UPC,Price,Variation,Source Link
'197642747636,75,Smoked Pearl XS,https://www.als.com/the-north-face-zipline-rain-jacket-youth-10601073/p?skuId=1944214
'197597341088,33.99,White / Black / Metallic Gold 11C,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1806867
'197642747650,75,Bright Foam XS,https://www.als.com/the-north-face-zipline-rain-jacket-youth-10601073/p?skuId=1944215
'197597326030,33.99,White / Black / Metallic Gold 13C,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1806868
'197597323008,33.99,White / Black / Metallic Gold 12C,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1806869
'197600890503,33.99,Cyber / Bright Mandarin / Sundial / Lightening 2Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891686
'197600889262,33.99,Cyber / Bright Mandarin / Sundial / Lightening 5.5Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891689
'197600889200,33.99,Cyber / Bright Mandarin / Sundial / Lightening 3.5Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891690
'197600888838,33.99,Cyber / Bright Mandarin / Sundial / Lightening 4.5Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891691
'197600888708,33.99,Cyber / Bright Mandarin / Sundial / Lightening 7Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891692
'197600888449,33.99,Cyber / Bright Mandarin / Sundial / Lightening 6Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891693
'197600888197,33.99,Cyber / Bright Mandarin / Sundial / Lightening 1Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891694
'197600887640,33.99,Cyber / Bright Mandarin / Sundial / Lightening 5Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891695
'197597343600,57.75,White / Black / Metallic Gold 2.5Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891697
'197597316543,57.75,White / Black / Metallic Gold 1.5Y,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891698
'197600891791,33.99,Cyber / Bright Mandarin / Sundial / Lightening 11C,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891699
'197600891296,33.99,Cyber / Bright Mandarin / Sundial / Lightening 12C,https://www.als.com/nike-giannis-immortality-4-basketball-shoe-youth-10541241/p?skuId=1891700
'197778080683,25,Black / White / White,https://www.als.com/under-armour-blitzing-trucker-hat-boys-10519703/p?skuId=1782405
'197778080669,12.99,Forest Green / White / White,https://www.als.com/under-armour-blitzing-trucker-hat-boys-10519703/p?skuId=1782406
'194895841852,30,Black XXS,https://www.als.com/columbia-midweight-2-tight-youth-10288146/p?skuId=1032848
'840056927834,29,Blue Yellow Tie Dye,https://www.als.com/coal-headwear-the-new-jack-beanie-toddler-10417382/p?skuId=1090682
'197778080676,12.99,Cardinal / White / White,https://www.als.com/under-armour-blitzing-trucker-hat-boys-10519703/p?skuId=1782408
'194895841845,30,Black XS,https://www.als.com/columbia-midweight-2-tight-youth-10288146/p?skuId=1032849
'840056927858,29,Pink Tie Dye,https://www.als.com/coal-headwear-the-new-jack-beanie-toddler-10417382/p?skuId=1090683
'194895841821,30,Black S,https://www.als.com/columbia-midweight-2-tight-youth-10288146/p?skuId=1032850
'840056935709,29,Creatures,https://www.als.com/coal-headwear-the-new-jack-beanie-toddler-10417382/p?skuId=1400154
'194895841807,30,Black L,https://www.als.com/columbia-midweight-2-tight-youth-10288146/p?skuId=1032852
'840056935693,29,Abstract Animal,https://www.als.com/coal-headwear-the-new-jack-beanie-toddler-10417382/p?skuId=1400155
'194895841838,30,Black XL,https://www.als.com/columbia-midweight-2-tight-youth-10288146/p?skuId=1032853
'196924870543,35,Abundant Blue XS,https://www.als.com/patagonia-skyline-stencil-tshirt-kids-10596343/p?skuId=1901837
'195982560618,40,Spray / Lemon Wash 1Y,https://www.als.com/columbia-techsun-vent-sandal-youth-10427017/p?skuId=3077540
'196924870482,35,Abundant Blue S,https://www.als.com/patagonia-skyline-stencil-tshirt-kids-10596343/p?skuId=1901838
'196924870550,35,Abundant Blue M,https://www.als.com/patagonia-skyline-stencil-tshirt-kids-10596343/p?skuId=1901839
'196924870499,35,Abundant Blue L,https://www.als.com/patagonia-skyline-stencil-tshirt-kids-10596343/p?skuId=1901840
'196924870567,35,Abundant Blue XL,https://www.als.com/patagonia-skyline-stencil-tshirt-kids-10596343/p?skuId=1901841
'196883851171,40,Mod Gray Light Heather / White XS,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1333580
'196883851188,40,Mod Gray Light Heather / White S,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1333581
'196883851164,40,Mod Gray Light Heather / White M,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1333582
'196883851201,40,Mod Gray Light Heather / White L,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1333583
'196883851195,40,Mod Gray Light Heather / White XL,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1333584
'196883853502,40,Black / White XS,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1782236
'196883853489,40,Black / White S,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1782237
'196883853496,40,Black / White XL,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1782240
'197778108066,17.99,Nimbus Blue / White XS,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1782254
'197778108059,17.99,Nimbus Blue / White M,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1782256
'197778108080,17.99,Nimbus Blue / White XL,https://www.als.com/under-armour-rival-fleece-jogger-girls-10488184/p?skuId=1782258
'615537230993,110,White | Ivory 3.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010253
'056248095865,59.95,Black 1Y,https://www.als.com/kamik-rocket-winter-boot-youth-10412343/p?skuId=65437
'056248096381,59.95,Black 11C,https://www.als.com/kamik-rocket-winter-boot-youth-10412343/p?skuId=65460
'615537231006,110,White | Ivory 4Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010254
'056248096398,59.95,Black 12C,https://www.als.com/kamik-rocket-winter-boot-youth-10412343/p?skuId=65461
'615537231013,110,White | Ivory 4.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010255
'056248096404,59.95,Black 13C,https://www.als.com/kamik-rocket-winter-boot-youth-10412343/p?skuId=65462
'615537231020,110,White | Ivory 5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010256
'615537231037,110,White | Ivory 5.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010257
'615537231044,110,White | Ivory 6Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010258
'615537231051,110,White | Ivory 6.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010259
'630867880014,110,Midnight | Black 3.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010274
'630867880021,110,Midnight | Black 4Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010275
'630867880038,110,Midnight | Black 4.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010276
'630867880045,110,Midnight | Black 5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010277
'630867880052,110,Midnight | Black 5.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010278
'630867880069,110,Midnight | Black 6Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010279
'630867880076,110,Midnight | Black 6.5Y,https://www.als.com/on-cloud-sky-casual-shoe-kids-10603718/p?skuId=3010280
'729998422099,28,Turquoise,https://www.als.com/turtle-fur-rooftop-rave-beanie-youth-10574578/p?skuId=1845281
'044659077341,40,Black S,https://www.als.com/swany-zippy-3finger-mitt-toddler-10610554/p?skuId=3075283
'044659077358,40,Black M,https://www.als.com/swany-zippy-3finger-mitt-toddler-10610554/p?skuId=3075284
'044659094294,40,Red Star S,https://www.als.com/swany-zippy-3finger-mitt-toddler-10610554/p?skuId=3075289
'044659094300,40,Red Star M,https://www.als.com/swany-zippy-3finger-mitt-toddler-10610554/p?skuId=3075290
'197779465021,20,Black/White L,https://www.als.com/under-armour-heatgear-shorty-girls-10602836/p?skuId=3004259
'197779465038,20,Black/White M,https://www.als.com/under-armour-heatgear-shorty-girls-10602836/p?skuId=3004260
'197779465045,20,Black/White S,https://www.als.com/under-armour-heatgear-shorty-girls-10602836/p?skuId=3004261
'196924888135,29,Bee Bright / Undyed Natural 12M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901399
'194499447436,48.75,White / Black / Team Orange,https://www.als.com/nike-blazer-mid-77-toddler-10400094/p?skuId=955794
'196924888142,29,Bee Bright / Undyed Natural 18M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901400
'194499447443,48.75,White / Black / Team Orange,https://www.als.com/nike-blazer-mid-77-toddler-10400094/p?skuId=955795
'196924888159,29,Bee Bright / Undyed Natural 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901401
'194499447450,48.75,White / Black / Team Orange,https://www.als.com/nike-blazer-mid-77-toddler-10400094/p?skuId=955796
'196924889606,29,Fitz Roy Moose / Heirloom Peach 12M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901406
'194499447467,48.75,White / Black / Team Orange,https://www.als.com/nike-blazer-mid-77-toddler-10400094/p?skuId=955797
'196924889613,29,Fitz Roy Moose / Heirloom Peach 18M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901407
'196924889620,29,Fitz Roy Moose / Heirloom Peach 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901408
'194499447474,48.75,White / Black / Team Orange,https://www.als.com/nike-blazer-mid-77-toddler-10400094/p?skuId=955798
'196924891296,29,Fitz Roy Superbloom / New Navy 18M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901414
'194499447481,48.75,White / Black / Team Orange,https://www.als.com/nike-blazer-mid-77-toddler-10400094/p?skuId=955799
'196924891302,29,Fitz Roy Superbloom / New Navy 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901415
'196924892729,29,Mountain Mood / Foxglove Purple 12M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901420
'196924892736,29,Mountain Mood / Foxglove Purple 18M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901421
'196924892743,29,Mountain Mood / Foxglove Purple 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901422
'196924892750,29,Mountain Mood / Foxglove Purple 3T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901423
'196924892767,29,Mountain Mood / Foxglove Purple 4T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901424
'196924894365,29,Peak Petals / Wetland Blue 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901429
'196924894372,29,Peak Petals / Wetland Blue 3T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901430
'196924895560,29,Solar Roller / Rinsed Green 6M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901433
'196924895577,29,Solar Roller / Rinsed Green 12M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901434
'196924895584,29,Solar Roller / Rinsed Green 18M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901435
'196924895591,29,Solar Roller / Rinsed Green 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901436
'196924895607,29,Solar Roller / Rinsed Green 3T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901437
'196924896864,29,Trailseekers / Nectar Yellow 12M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901441
'196924898141,29,Unity Fitz / Abundant Blue 6M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901447
'196924898165,29,Unity Fitz / Abundant Blue 18M,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901449
'196924898172,29,Unity Fitz / Abundant Blue 2T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901450
'196924898189,29,Unity Fitz / Abundant Blue 3T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901451
'196924898196,29,Unity Fitz / Abundant Blue 4T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901452
'196924898202,29,Unity Fitz / Abundant Blue 5T,https://www.als.com/patagonia-baby-longsleeved-graphic-tshirt-infant-10507731/p?skuId=1901453
'817866015839,23.99,Deep Purple,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=366546
'196924099326,19.99,Fitz Script / Peaceful Pink 6M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1506698
'196477045528,42.95,CBLACK/FTWWHT/CBLACK 5C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007041
'196924878945,59,Abundant Blue XS,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906108
'196477045542,42.95,CBLACK/FTWWHT/CBLACK 6C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007042
'817866019554,23.99,Crimson,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=487600
'196477045566,42.95,CBLACK/FTWWHT/CBLACK 4C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007043
'196924878884,59,Abundant Blue S,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906109
'198077057178,45,Fitz Script: Sunlit Pink 6M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1902813
'196477045573,42.95,CBLACK/FTWWHT/CBLACK 7C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007044
'661787866410,23.99,Lightning Bolts,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=487602
'196924878952,59,Abundant Blue M,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906110
'822369384962,55,Black S,https://www.als.com/boulder-gear-rawik-storm-snow-pant-youth-10355501/p?skuId=575855
'661787869053,23.99,Abstract,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=535114
'196924878891,59,Abundant Blue L,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906111
'198077057185,45,Fitz Script: Sunlit Pink 12M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1902814
'196477045580,42.95,CBLACK/FTWWHT/CBLACK 9C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007045
'822369384979,55,Black M,https://www.als.com/boulder-gear-rawik-storm-snow-pant-youth-10355501/p?skuId=575856
'196924878969,59,Abundant Blue XL,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906112
'198077057192,45,Fitz Script: Sunlit Pink 18M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1902815
'661787869077,23.99,Tie Dye Orchid,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=535115
'196477045610,42.95,CBLACK/FTWWHT/CBLACK 8C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007046
'198077063155,59,Buckhorn Green XS,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906114
'196924885783,45,Fitz Script: New Navy 6M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1902820
'661787869084,23.99,Tie Dye Teal,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=535116
'198077063162,59,Buckhorn Green S,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906115
'196477045627,42.95,CBLACK/FTWWHT/CBLACK 10C,https://www.als.com/adidas-fortarun-30-shoes-kids-10603434/p?skuId=3007047
'196924885790,45,Fitz Script: New Navy 12M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1902821
',23.99,Bright Blue,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=535117
'198077063179,59,Buckhorn Green M,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906116
'661787869039,23.99,Rose,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=535118
'198077063186,59,Buckhorn Green L,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906117
'196924885806,45,Fitz Script: New Navy 18M,https://www.als.com/patagonia-baby-capilene-silkweight-hoodie-toddler-10483241/p?skuId=1902822
'661787869046,23.99,Turquoise,https://www.als.com/blackstrap-dual-layer-tube-neck-warmer-youth-10320380/p?skuId=535119
'198077063193,59,Buckhorn Green XL,https://www.als.com/patagonia-outdoor-everyday-6-short-kids-10596357/p?skuId=1906118
