UPC,Price,Variant,Promo,Source Link
192045522880,32.95,10 / Hot Pink / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-pink-clear-flip-flop
192045522897,32.95,11 / Hot Pink / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-pink-clear-flip-flop
192045522750,32.95,6 / Black / Pixie Floral Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-pixie-floral-flip-flop
192045522767,32.95,7 / Black / Pixie Floral Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-pixie-floral-flip-flop
192045522774,32.95,8 / Black / Pixie Floral Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-pixie-floral-flip-flop
192045522781,32.95,9 / Black / Pixie Floral Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-pixie-floral-flip-flop
192045522798,32.95,10 / Black / Pixie Floral Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-pixie-floral-flip-flop
192045522804,32.95,11 / Black / Pixie Floral Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-pixie-floral-flip-flop
192045423965,54.95,6 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/harper-black-platform-loafer
192045423989,54.95,7 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/harper-black-platform-loafer
192045424009,54.95,8 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/harper-black-platform-loafer
192045424023,54.95,9 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/harper-black-platform-loafer
192045424047,54.95,10 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/harper-black-platform-loafer
192045424054,54.95,11 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/harper-black-platform-loafer
192045487905,49.95,6 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487912,49.95,6.5 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487929,49.95,7 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487936,49.95,7.5 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487943,49.95,8 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487950,49.95,8.5 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487967,49.95,9 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487974,49.95,9.5 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487981,49.95,10 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045487998,49.95,11 / Silver / Larson Pu,25SUMMER,https://www.rocketdog.com/products/gabby-silver-loafer
192045421251,49.95,6 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421268,49.95,6.5 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421275,49.95,7 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421282,49.95,7.5 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421299,49.95,8 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421305,49.95,8.5 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421312,49.95,9 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421329,49.95,9.5 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421336,49.95,10 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045421343,49.95,11 / TAUPE / ELMER PU,25SUMMER,https://www.rocketdog.com/products/gabby-taupe-loafer
192045519569,32.95,6 / Blue / Bondi Denim Cotton W/Pearls,25SUMMER,https://www.rocketdog.com/products/spotlight-denim-pearl-flip-flop
192045519576,32.95,7 / Blue / Bondi Denim Cotton W/Pearls,25SUMMER,https://www.rocketdog.com/products/spotlight-denim-pearl-flip-flop
192045519583,32.95,8 / Blue / Bondi Denim Cotton W/Pearls,25SUMMER,https://www.rocketdog.com/products/spotlight-denim-pearl-flip-flop
192045519590,32.95,9 / Blue / Bondi Denim Cotton W/Pearls,25SUMMER,https://www.rocketdog.com/products/spotlight-denim-pearl-flip-flop
192045519606,32.95,10 / Blue / Bondi Denim Cotton W/Pearls,25SUMMER,https://www.rocketdog.com/products/spotlight-denim-pearl-flip-flop
192045519613,32.95,11 / Blue / Bondi Denim Cotton W/Pearls,25SUMMER,https://www.rocketdog.com/products/spotlight-denim-pearl-flip-flop
192045519453,32.95,6 / Brown Multi / Sweeden Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-brown-multi-woven-flip-flop
192045519460,32.95,7 / Brown Multi / Sweeden Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-brown-multi-woven-flip-flop
192045519477,32.95,8 / Brown Multi / Sweeden Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-brown-multi-woven-flip-flop
192045519484,32.95,9 / Brown Multi / Sweeden Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-brown-multi-woven-flip-flop
192045519491,32.95,10 / Brown Multi / Sweeden Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-brown-multi-woven-flip-flop
192045519507,32.95,11 / Brown Multi / Sweeden Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-brown-multi-woven-flip-flop
192045534784,32.95,6 / Smoke / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-grey-clear-flip-flop
192045534791,32.95,7 / Smoke / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-grey-clear-flip-flop
192045534807,32.95,8 / Smoke / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-grey-clear-flip-flop
192045534814,32.95,9 / Smoke / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-grey-clear-flip-flop
192045534821,32.95,10 / Smoke / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-grey-clear-flip-flop
192045534838,32.95,11 / Smoke / Tpu,25SUMMER,https://www.rocketdog.com/products/sunset-grey-clear-flip-flop
192045420742,49.95,6 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420759,49.95,6.5 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420766,49.95,7 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420773,49.95,7.5 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420780,49.95,8 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420797,49.95,8.5 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420803,49.95,9 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420810,49.95,9.5 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420827,49.95,10 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045420834,49.95,11 / BLACK / SANTEE PU,25SUMMER,https://www.rocketdog.com/products/gabby-black-loafer
192045518357,49.95,6 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518364,49.95,6.5 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518371,49.95,7 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518388,49.95,7.5 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518395,49.95,8 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518401,49.95,8.5 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518418,49.95,9 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518425,49.95,9.5 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518432,49.95,10 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045518449,49.95,11 / Rust / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-blush-boat-shoe
192045534913,32.95,6 / Black / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-black-and-white-flip-flop
192045534920,32.95,7 / Black / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-black-and-white-flip-flop
192045534937,32.95,8 / Black / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-black-and-white-flip-flop
192045534944,32.95,9 / Black / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-black-and-white-flip-flop
192045534951,32.95,10 / Black / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-black-and-white-flip-flop
192045534968,32.95,11 / Black / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-black-and-white-flip-flop
192045534524,32.95,6 / Green Multi / Madison Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-green-multi-flip-flop
192045534531,32.95,7 / Green Multi / Madison Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-green-multi-flip-flop
192045534548,32.95,8 / Green Multi / Madison Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-green-multi-flip-flop
192045534555,32.95,9 / Green Multi / Madison Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-green-multi-flip-flop
192045534562,32.95,10 / Green Multi / Madison Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-green-multi-flip-flop
192045534579,32.95,11 / Green Multi / Madison Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-green-multi-flip-flop
192045522668,32.95,6 / Pink Multi / Perry Stripes Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-pink-perry-stripe-flip-flop
192045522675,32.95,7 / Pink Multi / Perry Stripes Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-pink-perry-stripe-flip-flop
192045522682,32.95,8 / Pink Multi / Perry Stripes Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-pink-perry-stripe-flip-flop
192045522699,32.95,9 / Pink Multi / Perry Stripes Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-pink-perry-stripe-flip-flop
192045522705,32.95,10 / Pink Multi / Perry Stripes Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-pink-perry-stripe-flip-flop
192045522712,32.95,11 / Pink Multi / Perry Stripes Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-pink-perry-stripe-flip-flop
192045519347,32.95,6 / Black Multi / Camden Webbing Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-multi-flip-flop
192045519354,32.95,7 / Black Multi / Camden Webbing Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-multi-flip-flop
192045519361,32.95,8 / Black Multi / Camden Webbing Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-multi-flip-flop
192045519378,32.95,9 / Black Multi / Camden Webbing Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-multi-flip-flop
192045519385,32.95,10 / Black Multi / Camden Webbing Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-multi-flip-flop
192045519392,32.95,11 / Black Multi / Camden Webbing Fabric,25SUMMER,https://www.rocketdog.com/products/spotlight-black-multi-flip-flop
192045518197,49.95,6 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518203,49.95,6.5 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518210,49.95,7 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518227,49.95,7.5 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518234,49.95,8 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518241,49.95,8.5 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518258,49.95,9 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518265,49.95,9.5 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518272,49.95,10 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045518289,49.95,11 / Camel / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/dawson-camel-boat-shoe
192045533985,44.95,6 / Tan/Black / Dexter Leopard Cotton,25SUMMER,https://www.rocketdog.com/products/balmy-black-leopard-sandal
192045533992,44.95,7 / Tan/Black / Dexter Leopard Cotton,25SUMMER,https://www.rocketdog.com/products/balmy-black-leopard-sandal
192045534005,44.95,8 / Tan/Black / Dexter Leopard Cotton,25SUMMER,https://www.rocketdog.com/products/balmy-black-leopard-sandal
192045528059,32.95,6 / White / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-white-multi-flip-flop
192045528066,32.95,7 / White / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-white-multi-flip-flop
192045528073,32.95,8 / White / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-white-multi-flip-flop
192045528080,32.95,9 / White / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-white-multi-flip-flop
192045528097,32.95,10 / White / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-white-multi-flip-flop
192045534012,44.95,9 / Tan/Black / Dexter Leopard Cotton,25SUMMER,https://www.rocketdog.com/products/balmy-black-leopard-sandal
192045534029,44.95,10 / Tan/Black / Dexter Leopard Cotton,25SUMMER,https://www.rocketdog.com/products/balmy-black-leopard-sandal
192045534036,44.95,11 / Tan/Black / Dexter Leopard Cotton,25SUMMER,https://www.rocketdog.com/products/balmy-black-leopard-sandal
192045528103,32.95,11 / White / Textured Canvas,25SUMMER,https://www.rocketdog.com/products/spotlight-white-multi-flip-flop
192045518517,49.95,6 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518524,49.95,6.5 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518531,49.95,7 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518548,49.95,7.5 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518555,49.95,8 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518562,49.95,8.5 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518579,49.95,9 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518586,49.95,9.5 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518593,49.95,10 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045518609,49.95,11 / Off White / Trace Pu/Jute Laces,25SUMMER,https://www.rocketdog.com/products/dawson-ivory-boat-shoe
192045528271,49.95,6 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528288,49.95,6.5 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528295,49.95,7 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528301,49.95,7.5 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528318,49.95,8 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528325,49.95,8.5 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528332,49.95,9 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528349,49.95,9.5 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528356,49.95,10 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045528363,49.95,11 / Blue / Pella Fabric,25SUMMER,https://www.rocketdog.com/products/bertie-blue-mesh-low-proile-sneaker
192045534418,34.95,6 / Black / Webbing,25SUMMER,https://www.rocketdog.com/products/sandy-black-webbing-platform-flip-flop
192045534425,34.95,7 / Black / Webbing,25SUMMER,https://www.rocketdog.com/products/sandy-black-webbing-platform-flip-flop
192045534432,34.95,8 / Black / Webbing,25SUMMER,https://www.rocketdog.com/products/sandy-black-webbing-platform-flip-flop
192045534449,34.95,9 / Black / Webbing,25SUMMER,https://www.rocketdog.com/products/sandy-black-webbing-platform-flip-flop
192045534456,34.95,10 / Black / Webbing,25SUMMER,https://www.rocketdog.com/products/sandy-black-webbing-platform-flip-flop
192045534463,34.95,11 / Black / Webbing,25SUMMER,https://www.rocketdog.com/products/sandy-black-webbing-platform-flip-flop
192045530274,49.95,6 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530281,49.95,6.5 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530298,49.95,7 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530304,49.95,7.5 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530311,49.95,8 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530328,49.95,8.5 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530335,49.95,9 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530342,49.95,9.5 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530359,49.95,10 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045530366,49.95,11 / Rainbow Multi / Dens Cotton,25SUMMER,https://www.rocketdog.com/products/jazzin-pastel-rainbow-sneaker
192045521036,49.95,6 / White / Bonny Pu/Walker Cotton Mesh,25SUMMER,https://www.rocketdog.com/products/blink-white-low-profile-sneaker
192045521043,49.95,6.5 / White / Bonny Pu/Walker Cotton Mesh,25SUMMER,https://www.rocketdog.com/products/blink-white-low-profile-sneaker
192045521050,49.95,7 / White / Bonny Pu/Walker Cotton Mesh,25SUMMER,https://www.rocketdog.com/products/blink-white-low-profile-sneaker
