UPC,Price,Source
0195394319422,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0888392279439,182.4000,https://rununited.com/oakley-si-drop-point-matte-black-grey-polarized-sunglasses-oo9367-1060
0195394518337,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365082,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475064,67.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165066,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008496,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830102970,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342215,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319453,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0700285854458,157.6000,https://rununited.com/oakley-si-ballistic-m-frame-3-0-matte-black-prizm-tr45-sunglasses-oo9146-20
0195394518344,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365099,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475071,67.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165073,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008502,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121001,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342239,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319484,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0700285543444,148.8000,https://rununited.com/oakley-si-ballistic-m-frame-3-0-multicam-w-gray-sunglasses-oo9146-02
0195394518351,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365105,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475088,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165080,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008519,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830120462,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342260,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319514,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0888392486523,189.6000,https://rununited.com/oakley-holbrook-dark-ink-fade-prizm-black-polarized-sunglasses-oo9102-o255
0195394518368,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604364948,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475095,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165097,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008526,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121100,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341409,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319545,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0888392403995,198.4000,https://rununited.com/oakley-si-holbrook-multicam-with-prizm-gray-polarized-sunglasses-oo9102-i255
0195394518375,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604364962,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475101,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165103,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008533,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121117,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341423,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319521,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0888392147875,140.0000,https://rununited.com/oakley-si-ballistic-m-frame-alpha-terrain-tan-gray-sunglasses-oo9296-06
0195394518382,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604364986,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475118,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165110,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008540,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121124,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341447,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319552,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0700285621944,140.0000,https://rununited.com/oakley-si-ballistic-m-frame-3-0-matte-black-clear-sunglasses-oo9146-09
0195394518399,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604364993,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475125,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165127,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008557,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121131,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341461,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319583,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0195394518405,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365006,63.9900,https://rununited.com/globe-mens-encore-2-shoes
0194604475132,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165134,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008564,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121148,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341485,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319613,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0195394518412,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365013,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604475149,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165141,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008571,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121155,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341706,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0195394319644,119.9500,https://rununited.com/brooks-womens-ariel-gts-23-running-shoes
0195394518153,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365020,56.9900,https://rununited.com/globe-mens-encore-2-shoes
0194604475156,79.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165158,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008588,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121162,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341720,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0810075315349,20.0000,https://rununited.com/goodr-exercise-the-demons-sunglasses-g00287-og-bk1-nr
0195394518252,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365037,64.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604482932,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165165,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008595,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121179,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341744,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187033,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394518269,149.9500,https://rununited.com/brooks-womens-hyperion-max-2-running-shoes
0194604365211,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604482956,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165318,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008601,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121186,75.9900,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341768,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187040,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517552,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365228,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604482970,62.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165172,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008618,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121193,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575341782,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187057,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517569,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365235,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604482987,62.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165325,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008625,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121087,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342000,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187064,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517576,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365242,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604482994,62.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165189,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008632,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830121094,75.9900,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342024,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187071,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517583,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365259,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483007,62.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165332,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008649,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830112351,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342048,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187088,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517590,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365266,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483014,64.9900,https://rununited.com/globe-mens-tilt-shoes
0810151165196,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008656,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830112368,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0196575342062,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187095,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517606,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365273,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483021,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165349,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008663,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830112375,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0197065332358,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187019,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517613,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365112,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483038,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165202,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008670,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830112443,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0197065332372,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
8056586187026,59.0000,https://rununited.com/garmont-981-pulse-cornstalk-beige-black-shoes-002748
0195394517620,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365136,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483045,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165356,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008687,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830102994,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0197065332396,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0193867921004,109.9900,https://rununited.com/diadora-mens-b-icon-2-ag-tennis-shoes
0195394517637,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365150,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483052,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165219,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008694,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830103007,79.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0197065332426,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0193867920687,55.0000,https://rununited.com/diadora-mens-b-icon-2-ag-tennis-shoes
0195394517644,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365167,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483069,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165363,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
0195040008700,109.9500,https://rununited.com/propet-mens-one-walking-shoes
0842830103014,89.0000,https://rununited.com/zee-alexis-womens-danielle-woven-sneakers
0197065332457,112.0000,https://rununited.com/altra-womens-lone-peak-8-running-shoes
0193867921455,109.9900,https://rununited.com/diadora-mens-b-icon-2-ag-tennis-shoes
0195394517651,119.9500,https://rununited.com/brooks-womens-hyperion-gts-2-running-shoes
0194604365174,69.9500,https://rununited.com/globe-mens-encore-2-shoes
0194604483076,74.9500,https://rununited.com/globe-mens-tilt-shoes
0810151165226,116.2000,https://rununited.com/topo-athletic-mens-ultraventure-4-trail-running-shoes
